SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,WEEKEND,adm2_,adm2_1,adm2_5,adm2_6,adm2_4,adm2_2,adm2_3,adm2_8,adm2_7
27156,5658,2,36,24,111,177,13.46,11.14,0,7,0,0,0,0,0,0,0,1
27175,4756,1,30,29,34,171,19.269999999999996,13.129999999999995,0,8,0,0,0,0,0,0,1,0
27187,7618,1,22,22,340,379,33.33,20.740000000000002,0,8,0,0,0,0,0,0,1,0
27197,4436,2,35,13,376,212,16.39,8.68,0,1,1,0,0,0,0,0,0,0
27212,10713,1,28,19,73,258,26.34,18.37,0,5,0,1,0,0,0,0,0,0
27255,5408,1,56,20,151,265,20.779999999999998,16.4,0,2,0,0,0,0,1,0,0,0
27285,6437,2,30,31,5,283,20.709999999999997,14.079999999999997,0,3,0,0,0,0,0,1,0,0
27299,2015,2,30,24,86,170,15.310000000000002,11.35,0,7,0,0,0,0,0,0,0,1
27348,1408,2,21,27,54,81,10.27,7.92,0,5,0,1,0,0,0,0,0,0
27375,8727,1,32,8,85,208,17.580000000000002,10.36,0,7,0,0,0,0,0,0,0,1
27398,10926,1,22,13,11,159,16.400000000000002,12.39,0,3,0,0,0,0,0,1,0,0
27406,3074,2,37,20,103,260,22.54,14.31,0,1,1,0,0,0,0,0,0,0
27411,1145,2,25,18,142,181,22.979999999999997,15.18,0,4,0,0,0,1,0,0,0,0
27441,6360,1,30,20,38,206,20.19,12.98,0,1,1,0,0,0,0,0,0,0
27461,3365,1,45,20,117,172,20.599999999999998,12.789999999999997,0,4,0,0,0,1,0,0,0,0
27510,2247,2,47,23,29,128,35.57,11.359999999999998,0,8,0,0,0,0,0,0,1,0
27513,10444,2,28,31,7,186,18.44,9.459999999999999,0,3,0,0,0,0,0,1,0,0
27517,966,1,28,24,64,243,13.459999999999997,8.649999999999999,0,8,0,0,0,0,0,0,1,0
27531,8850,2,45,17,17,206,21.04,14.129999999999999,0,3,0,0,0,0,0,1,0,0
27535,7000,1,31,22,36,235,35.67,20.869999999999997,0,8,0,0,0,0,0,0,1,0
27587,913,1,47,24,29,174,21.339999999999996,14.579999999999998,0,8,0,0,0,0,0,0,1,0
27602,3314,1,60,25,51,386,19.05,12.38,0,1,1,0,0,0,0,0,0,0
27628,9945,2,36,23,84,217,16.66,12.33,0,2,0,0,0,0,1,0,0,0
27636,1727,2,38,22,108,277,14.299999999999999,7.769999999999999,0,8,0,0,0,0,0,0,1,0
27702,2965,1,65,22,101,156,14.149999999999999,8.149999999999999,0,8,0,0,0,0,0,0,1,0
27723,2837,1,60,12,25,138,10.86,7.629999999999999,0,3,0,0,0,0,0,1,0,0
27724,4358,2,60,29,43,115,16.86,8.529999999999998,0,5,0,1,0,0,0,0,0,0
27731,5878,2,50,23,121,136,8.58,3.6999999999999997,0,2,0,0,0,0,1,0,0,0
27741,7287,2,25,14,42,127,16.07,11.07,0,5,0,1,0,0,0,0,0,0
27748,5105,1,31,17,51,220,15.86,10.55,0,3,0,0,0,0,0,1,0,0
27786,6089,1,26,4,37,178,7.94,5.26,0,5,0,1,0,0,0,0,0,0
27814,8055,1,70,21,17,224,26.419999999999998,17.090000000000003,0,4,0,0,0,1,0,0,0,0
27837,9979,1,32,17,52,364,19.009999999999998,7.3500000000000005,0,1,1,0,0,0,0,0,0,0
27875,11627,2,65,20,30,220,20.150000000000002,13.45,0,2,0,0,0,0,1,0,0,0
27888,1848,2,48,19,135,183,13.509999999999998,11.179999999999998,0,4,0,0,0,1,0,0,0,0
27893,11320,1,25,21,46,177,22.179999999999996,14.889999999999997,0,1,1,0,0,0,0,0,0,0
27913,6408,2,30,14,86,189,20.360000000000003,13.399999999999997,0,4,0,0,0,1,0,0,0,0
27942,11449,2,40,20,353,85,16.340000000000003,7.26,0,2,0,0,0,0,1,0,0,0
27960,258,1,35,20,83,199,16.889999999999997,11.26,0,2,0,0,0,0,1,0,0,0
27962,1986,2,66,23,132,169,12.330000000000002,8.899999999999999,0,4,0,0,0,1,0,0,0,0
28024,10946,2,30,29,125,180,17.28,11.25,0,3,0,0,0,0,0,1,0,0
28051,7187,2,45,17,10,162,20.59,13.719999999999999,0,4,0,0,0,1,0,0,0,0
28072,11877,2,46,30,16,185,16.38,8.23,0,3,0,0,0,0,0,1,0,0
28089,674,1,50,19,9,165,18.849999999999998,12.899999999999999,0,1,1,0,0,0,0,0,0,0
28112,1524,1,33,21,9,201,25.2,16.900000000000002,0,3,0,0,0,0,0,1,0,0
28115,8115,2,55,11,299,144,9.91,6.199999999999999,0,3,0,0,0,0,0,1,0,0
28174,8061,1,27,10,117,166,14.979999999999999,11.639999999999995,0,7,0,0,0,0,0,0,0,1
28188,429,1,18,15,102,129,12.3,10.48,0,4,0,0,0,1,0,0,0,0
28244,11575,2,47,22,1765,289,30.389999999999997,15.699999999999996,0,4,0,0,0,1,0,0,0,0
28284,44,1,44,16,264,286,24.3,15.37,0,6,0,0,1,0,0,0,0,0
28291,10143,1,25,22,1283,194,14.95,10.869999999999997,0,2,0,0,0,0,1,0,0,0
28296,4596,2,26,9,47,207,15.9,8.089999999999998,0,7,0,0,0,0,0,0,0,1
28303,10249,1,40,19,205,186,16.880000000000003,13.959999999999999,0,4,0,0,0,1,0,0,0,0
28306,9509,2,24,3,13,146,21.260000000000005,12.21,0,5,0,1,0,0,0,0,0,0
28319,1040,1,58,24,106,163,12.66,9.989999999999998,0,2,0,0,0,0,1,0,0,0
28321,2367,1,18,22,10,160,18.17,12.29,0,5,0,1,0,0,0,0,0,0
28328,857,1,27,16,18,159,15.94,11.55,0,5,0,1,0,0,0,0,0,0
28347,714,2,33,23,82,176,19.750000000000004,12.87,0,8,0,0,0,0,0,0,1,0
28462,3541,1,19,8,129,218,23.33,15.189999999999998,0,2,0,0,0,0,1,0,0,0
28499,2761,2,42,20,174,72,12.17,6.469999999999999,0,2,0,0,0,0,1,0,0,0
28503,3685,1,24,8,167,290,23.099999999999998,16.110000000000003,0,2,0,0,0,0,1,0,0,0
28527,9640,2,44,21,1759,324,32.57000000000001,17.78,0,8,0,0,0,0,0,0,1,0
28535,7432,1,25,16,23,160,17.909999999999997,12.51,0,5,0,1,0,0,0,0,0,0
28536,1077,1,42,19,7,158,19.810000000000002,13.59,0,5,0,1,0,0,0,0,0,0
28541,10048,2,55,16,22,96,9.749999999999998,8.139999999999999,0,5,0,1,0,0,0,0,0,0
28545,7110,2,36,1,100,261,26.529999999999998,17.97,1,5,0,1,0,0,0,0,0,0
28554,10098,1,18,16,36,187,21.6,14.07,0,1,1,0,0,0,0,0,0,0
28561,3347,2,30,14,10,171,21.68,14.68,0,4,0,0,0,1,0,0,0,0
28569,11555,2,24,17,1060,211,23.669999999999998,12.940000000000001,0,1,1,0,0,0,0,0,0,0
28614,11042,2,38,9,98,265,14.1,10.52,0,2,0,0,0,0,1,0,0,0
28638,2669,2,52,8,229,240,17.369999999999997,10.8,0,2,0,0,0,0,1,0,0,0
28641,9178,1,55,27,49,145,15.82,11.05,0,5,0,1,0,0,0,0,0,0
28661,5657,2,42,17,36,206,21.81,11.66,0,1,1,0,0,0,0,0,0,0
28671,4412,2,30,11,77,135,10.849999999999996,5.3,0,7,0,0,0,0,0,0,0,1
28713,5545,1,44,8,68,135,13.019999999999998,8.639999999999999,0,7,0,0,0,0,0,0,0,1
28732,4568,2,47,20,26,132,16.95,11.489999999999998,0,4,0,0,0,1,0,0,0,0
28738,11270,1,50,13,40,167,12.05,8.709999999999999,0,3,0,0,0,0,0,1,0,0
28769,9108,1,36,25,22,232,23.060000000000002,15.309999999999999,0,4,0,0,0,1,0,0,0,0
28770,10936,2,33,9,22,131,11.34,8.2,0,2,0,0,0,0,1,0,0,0
28785,1750,2,38,17,20,143,20.78,13.689999999999996,0,1,1,0,0,0,0,0,0,0
28794,1263,1,40,13,29,113,14.379999999999999,9.909999999999998,0,3,0,0,0,0,0,1,0,0
28826,11449,1,46,20,353,102,18.8,9,0,2,0,0,0,0,1,0,0,0
28852,11179,2,47,26,47,170,48.39,13.569999999999999,0,8,0,0,0,0,0,0,1,0
28868,7759,1,35,25,82,221,21.93,14.8,0,8,0,0,0,0,0,0,1,0
28897,769,1,30,27,29,129,12.270000000000001,8.949999999999996,0,5,0,1,0,0,0,0,0,0
28909,2742,2,30,17,8,168,20.89,14.099999999999998,0,4,0,0,0,1,0,0,0,0
28911,8141,2,23,23,51,135,9.339999999999998,3.9699999999999998,0,2,0,0,0,0,1,0,0,0
28917,2029,1,49,17,31,255,26.800000000000004,15.7,0,1,1,0,0,0,0,0,0,0
28919,11805,2,41,17,33,228,25.970000000000006,17.67,0,1,1,0,0,0,0,0,0,0
28926,7432,1,20,16,23,123,12.879999999999999,8.68,0,5,0,1,0,0,0,0,0,0
28959,2195,1,35,11,32,197,18.87,12.759999999999996,0,5,0,1,0,0,0,0,0,0
29018,9406,2,24,12,1736,331,33.78,17.44,0,6,0,0,1,0,0,0,0,0
29019,2064,2,38,19,40,208,20.900000000000006,13.190000000000001,0,3,0,0,0,0,0,1,0,0
29026,4927,2,48,16,52,235,27.5,18.31,0,1,1,0,0,0,0,0,0,0
29039,10077,2,24,29,112,282,22.76,14.720000000000002,0,5,0,1,0,0,0,0,0,0
29041,9788,2,30,24,47,181,14.6,7.94,0,8,0,0,0,0,0,0,1,0
29065,9890,2,42,19,196,163,20.349999999999998,13.049999999999999,0,4,0,0,0,1,0,0,0,0
29093,9585,2,46,16,48,197,21.07,14.299999999999999,0,6,0,0,1,0,0,0,0,0
29112,108,2,22,8,11,149,14.43,6.04,0,7,0,0,0,0,0,0,0,1
29133,8097,2,30,21,15,255,54.440000000000005,10.91,0,8,0,0,0,0,0,0,1,0
29136,8315,2,65,16,58,321,25.44,17.13,0,5,0,1,0,0,0,0,0,0
29175,8849,1,22,22,95,270,29.57,19.4,0,8,0,0,0,0,0,0,1,0
29180,11368,1,32,28,339,342,26.79,16.26,0,8,0,0,0,0,0,0,1,0
29196,4096,1,23,29,22,192,19.93,13.2,0,6,0,0,1,0,0,0,0,0
29236,2557,1,40,20,1483,259,26.569999999999997,14.019999999999998,0,1,1,0,0,0,0,0,0,0
29238,6437,1,32,31,10,335,25.28,16.999999999999996,0,3,0,0,0,0,0,1,0,0
29317,8950,2,45,17,16,175,20.039999999999996,13.319999999999999,0,4,0,0,0,1,0,0,0,0
29322,5186,2,37,24,61,152,16.630000000000003,10.989999999999998,0,8,0,0,0,0,0,0,1,0
29323,6569,2,32,27,137,172,15.540000000000001,12.4,0,2,0,0,0,0,1,0,0,0
29325,2859,1,70,21,54,297,24.650000000000002,16.56,0,1,1,0,0,0,0,0,0,0
29332,2070,1,25,6,86,195,19.13,14.609999999999998,0,2,0,0,0,0,1,0,0,0
29393,1421,1,36,19,485,403,29.380000000000003,18.029999999999998,0,4,0,0,0,1,0,0,0,0
29406,11389,2,28,22,15,214,22.939999999999998,15.06,0,4,0,0,0,1,0,0,0,0
29412,8084,1,45,25,1004,283,26.96,15.83,0,8,0,0,0,0,0,0,1,0
29447,11191,1,36,20,2557,343,25.249999999999996,8.58,0,8,0,0,0,0,0,0,1,0
29490,2477,2,56,8,46,169,19.110000000000003,12.69,0,2,0,0,0,0,1,0,0,0
29500,3192,1,35,25,49,210,22.630000000000003,15.94,0,1,1,0,0,0,0,0,0,0
29501,9585,1,50,16,48,198,21.28,14.339999999999996,0,6,0,0,1,0,0,0,0,0
29519,8240,2,57,18,266,135,12.499999999999998,8.609999999999998,0,6,0,0,1,0,0,0,0,0
29523,11795,1,55,21,93,230,20.560000000000002,14.84,0,3,0,0,0,0,0,1,0,0
29531,979,2,31,28,141,201,17.32,14.469999999999999,0,6,0,0,1,0,0,0,0,0
29540,10243,2,40,12,24,217,24.719999999999995,15.869999999999997,0,6,0,0,1,0,0,0,0,0
29571,5680,2,46,15,27,189,20.79,14.27,0,4,0,0,0,1,0,0,0,0
29578,2742,1,34,17,9,182,22.78,15.43,0,4,0,0,0,1,0,0,0,0
29613,2902,2,34,25,84,212,16.57,11.95,0,2,0,0,0,0,1,0,0,0
29624,1780,1,39,17,42,241,28.320000000000004,18.909999999999997,0,7,0,0,0,0,0,0,0,1
29630,6643,2,38,16,53,225,24.400000000000002,16.38,0,6,0,0,1,0,0,0,0,0
29666,3188,2,65,18,103,178,20.37,13.629999999999999,0,4,0,0,0,1,0,0,0,0
29687,7582,2,40,21,51,259,28.810000000000002,18.94,0,8,0,0,0,0,0,0,1,0
29744,11712,1,28,18,27,207,22.939999999999998,15.579999999999998,0,1,1,0,0,0,0,0,0,0
29769,8711,2,40,30,11,145,14.819999999999999,7.109999999999999,0,3,0,0,0,0,0,1,0,0
29792,10919,1,55,23,78,161,12.889999999999999,5.57,0,2,0,0,0,0,1,0,0,0
29806,10769,2,40,5,117,161,13.04,10.94,0,2,0,0,0,0,1,0,0,0
29815,323,2,35,15,22,155,14.450000000000001,9.23,0,3,0,0,0,0,0,1,0,0
29824,1310,2,50,22,172,154,10.77,8.86,0,7,0,0,0,0,0,0,0,1
29828,809,1,44,29,113,237,21.279999999999998,13.219999999999999,0,2,0,0,0,0,1,0,0,0
29908,2673,2,20,15,594,167,12.600000000000001,7.359999999999999,0,6,0,0,1,0,0,0,0,0
29916,82,2,30,8,60,164,10.94,5.7,0,7,0,0,0,0,0,0,0,1
29927,4568,2,22,20,23,130,16.9,11.459999999999997,0,4,0,0,0,1,0,0,0,0
29944,670,2,28,20,13,109,12.020000000000001,8.06,0,2,0,0,0,0,1,0,0,0
29955,2454,2,50,17,32,147,22.11,13.209999999999997,0,1,1,0,0,0,0,0,0,0
29963,5233,1,19,21,82,251,20.05,12.830000000000002,0,8,0,0,0,0,0,0,1,0
29999,5203,1,30,21,9,124,18.26,12.1,0,4,0,0,0,1,0,0,0,0
30019,8720,1,45,17,15,202,22.700000000000003,15.309999999999999,0,1,1,0,0,0,0,0,0,0
30032,8314,2,55,21,498,86,8.119999999999997,2.999999999999999,0,2,0,0,0,0,1,0,0,0
30060,2625,2,43,9,98,165,15.950000000000001,11.74,0,2,0,0,0,0,1,0,0,0
30061,9139,2,46,22,14,140,12.009999999999998,7.979999999999999,0,2,0,0,0,0,1,0,0,0
30062,6220,2,54,24,63,127,11.329999999999998,5.75,0,8,0,0,0,0,0,0,1,0
30063,835,1,36,30,97,211,29.3,15.69,0,5,0,1,0,0,0,0,0,0
30075,7996,2,75,8,160,176,13.080000000000002,9.27,0,7,0,0,0,0,0,0,0,1
30099,2477,1,60,8,59,219,24.959999999999997,16.73,0,2,0,0,0,0,1,0,0,0
30130,8519,2,20,21,50,190,48.44000000000001,7.339999999999998,0,8,0,0,0,0,0,0,1,0
30133,11018,1,52,21,119,195,55.72,7.84,0,8,0,0,0,0,0,0,1,0
30143,1237,2,25,12,9,227,22.24,14.839999999999998,0,6,0,0,1,0,0,0,0,0
30144,7971,1,29,20,7,197,60.13,12.639999999999999,0,1,1,0,0,0,0,0,0,0
30170,6163,2,43,30,13,143,13.779999999999998,8.989999999999997,0,3,0,0,0,0,0,1,0,0
30225,3586,1,58,17,40,209,24.47,14.739999999999998,0,3,0,0,0,0,0,1,0,0
30233,9072,2,32,24,18,214,25.060000000000006,17.25,0,7,0,0,0,0,0,0,0,1
30244,6339,1,45,22,301,165,13.16,7.19,0,8,0,0,0,0,0,0,1,0
30305,11257,1,35,13,18,167,19.700000000000003,13.16,0,1,1,0,0,0,0,0,0,0
30318,8061,1,60,10,115,156,14.409999999999998,11.349999999999998,0,7,0,0,0,0,0,0,0,1
30319,9958,1,48,22,465,419,30.650000000000006,18.54,0,2,0,0,0,0,1,0,0,0
30370,4203,1,28,13,70,285,27.84,18.369999999999994,0,1,1,0,0,0,0,0,0,0
30415,1520,1,36,25,22,185,22.610000000000003,15.139999999999995,0,5,0,1,0,0,0,0,0,0
30434,8413,2,50,21,75,195,16.07,10.719999999999999,0,4,0,0,0,1,0,0,0,0
30436,3826,1,32,16,31,122,10.93,9.57,0,5,0,1,0,0,0,0,0,0
30462,6659,2,31,16,67,255,26.62,17.470000000000002,0,5,0,1,0,0,0,0,0,0
30485,11737,1,58,16,676,155,13.24,7.899999999999999,0,6,0,0,1,0,0,0,0,0
30513,1780,1,75,17,45,282,28.680000000000003,19.089999999999993,0,7,0,0,0,0,0,0,0,1
30516,1935,1,50,19,2163,318,32.339999999999996,15.649999999999999,0,4,0,0,0,1,0,0,0,0
30536,4633,1,40,25,27,163,16.82,11.419999999999998,0,4,0,0,0,1,0,0,0,0
30544,10890,2,36,16,19,326,29.490000000000002,19.74,0,1,1,0,0,0,0,0,0,0
30584,5583,2,46,15,9,83,7.2700000000000005,3.6799999999999997,0,6,0,0,1,0,0,0,0,0
30614,9889,1,19,11,35,150,14.69,10.57,0,5,0,1,0,0,0,0,0,0
30632,1336,2,30,16,943,172,15.619999999999997,7.7799999999999985,0,6,0,0,1,0,0,0,0,0
30633,2355,2,46,1,28,148,17.63,11.76,1,3,0,0,0,0,0,1,0,0
30647,8396,2,50,16,41,132,11.3,9.43,0,5,0,1,0,0,0,0,0,0
30654,9176,1,19,20,341,167,17.919999999999998,11.77,0,5,0,1,0,0,0,0,0,0
30656,5643,2,40,21,18,166,14.51,10,0,3,0,0,0,0,0,1,0,0
30666,2110,2,65,22,15,196,21.72,14.47,0,5,0,1,0,0,0,0,0,0
30678,4686,1,18,8,104,141,15.12,11.399999999999999,0,5,0,1,0,0,0,0,0,0
30694,2247,1,18,23,25,127,35.52,11.33,0,8,0,0,0,0,0,0,1,0
30696,10900,2,46,20,6,71,8.1,5.559999999999999,0,2,0,0,0,0,1,0,0,0
30720,10951,2,33,22,8,143,18.509999999999998,11.67,0,4,0,0,0,1,0,0,0,0
30736,8198,2,36,19,49,246,29.770000000000003,20.43,0,8,0,0,0,0,0,0,1,0
30824,10261,1,50,13,164,238,15.72,9.110000000000001,0,1,1,0,0,0,0,0,0,0
30852,9907,2,27,17,14,192,23.930000000000003,16.150000000000002,0,4,0,0,0,1,0,0,0,0
30885,4895,2,50,22,150,201,19.53,13.239999999999998,0,2,0,0,0,0,1,0,0,0
30895,8317,1,55,25,151,228,22.51,14.719999999999999,0,8,0,0,0,0,0,0,1,0
30909,5999,1,27,23,31,173,19.98,13.189999999999998,0,8,0,0,0,0,0,0,1,0
30919,2963,2,25,24,71,249,25.490000000000006,17.03,0,2,0,0,0,0,1,0,0,0
30926,6987,1,36,18,84,234,13.319999999999999,8.35,0,6,0,0,1,0,0,0,0,0
30941,5258,2,25,21,33,171,21.310000000000002,14.44,0,3,0,0,0,0,0,1,0,0
30946,10611,1,27,24,49,206,18.05,11.580000000000004,0,8,0,0,0,0,0,0,1,0
30947,9129,1,30,16,35,226,20.970000000000002,13.999999999999998,0,5,0,1,0,0,0,0,0,0
30970,429,1,21,15,104,129,12.36,10.49,0,4,0,0,0,1,0,0,0,0
30976,4891,1,35,14,34,142,35.120000000000005,6.759999999999998,0,1,1,0,0,0,0,0,0,0
30998,2529,2,40,24,50,230,24.66,16.490000000000002,0,8,0,0,0,0,0,0,1,0
31011,3008,2,28,22,19,222,17.11,11.370000000000001,0,2,0,0,0,0,1,0,0,0
31021,5110,1,27,22,100,150,12.809999999999999,9.729999999999999,0,2,0,0,0,0,1,0,0,0
31034,6532,1,43,17,12,191,24.03,16.169999999999995,0,4,0,0,0,1,0,0,0,0
31060,11828,2,41,22,2,135,10.66,7.249999999999998,0,8,0,0,0,0,0,0,1,0
31062,5736,2,26,20,13,126,13.34,8.77,0,2,0,0,0,0,1,0,0,0
31074,9678,2,30,10,8,145,15.3,7.5699999999999985,0,7,0,0,0,0,0,0,0,1
31082,6469,1,38,25,112,180,16.790000000000003,12.099999999999998,0,2,0,0,0,0,1,0,0,0
31104,9063,1,26,21,74,226,12.04,8.969999999999999,0,2,0,0,0,0,1,0,0,0
31158,595,1,35,13,33,185,24.309999999999995,16.05,0,1,1,0,0,0,0,0,0,0
31160,3053,1,70,21,20,143,15.12,9.559999999999999,0,4,0,0,0,1,0,0,0,0
31176,1780,2,37,17,45,282,28.68,19.089999999999996,0,7,0,0,0,0,0,0,0,1
31198,4750,1,62,19,85,231,23.720000000000002,15.769999999999994,0,5,0,1,0,0,0,0,0,0
31202,8471,2,41,22,70,151,15.07,11.21,0,7,0,0,0,0,0,0,0,1
31205,1907,2,40,25,16,150,14.37,9.459999999999999,0,4,0,0,0,1,0,0,0,0
31228,4005,2,72,14,10,156,18.99,13.029999999999998,0,4,0,0,0,1,0,0,0,0
31232,5583,1,20,15,15,123,10.86,5.39,0,6,0,0,1,0,0,0,0,0
31285,9081,2,35,18,590,132,11.149999999999999,4.56,0,6,0,0,1,0,0,0,0,0
31287,641,1,22,11,13,159,14.889999999999999,11.129999999999999,0,3,0,0,0,0,0,1,0,0
31291,11788,1,44,20,81,191,19.86,13.419999999999998,0,4,0,0,0,1,0,0,0,0
31302,2625,1,45,9,122,193,18.06,13.459999999999997,0,2,0,0,0,0,1,0,0,0
31310,4186,2,21,24,24,286,26.169999999999998,17.09,0,2,0,0,0,0,1,0,0,0
31337,11793,1,27,8,515,178,22.830000000000002,14.34,0,2,0,0,0,0,1,0,0,0
31363,10890,1,40,16,19,239,26.78,17.689999999999998,0,1,1,0,0,0,0,0,0,0
31365,2638,1,28,10,24,142,11.26,5.34,0,7,0,0,0,0,0,0,0,1
31367,4633,2,62,25,26,111,10.61,7.03,0,4,0,0,0,1,0,0,0,0
31372,10758,2,48,29,67,174,14.659999999999998,11.69,0,8,0,0,0,0,0,0,1,0
31383,4109,1,64,28,6,135,12.750000000000002,9.919999999999998,0,3,0,0,0,0,0,1,0,0
31394,9263,1,28,17,29,219,27.06,18.180000000000003,0,4,0,0,0,1,0,0,0,0
31416,221,1,45,29,59,126,18.099999999999998,9.08,0,2,0,0,0,0,1,0,0,0
31423,6284,2,53,25,4,111,11.209999999999999,8.75,0,5,0,1,0,0,0,0,0,0
31435,8317,2,48,25,151,228,22.509999999999998,14.72,0,8,0,0,0,0,0,0,1,0
31436,1263,1,38,13,30,189,25.13,17.48,0,3,0,0,0,0,0,1,0,0
31440,3529,2,22,24,71,124,11.79,5.33,0,8,0,0,0,0,0,0,1,0
31447,4427,2,39,19,221,250,15.38,11.229999999999997,0,8,0,0,0,0,0,0,1,0
31448,9357,2,25,22,24,268,21.86,14.100000000000001,0,5,0,1,0,0,0,0,0,0
31482,1548,2,30,1,348,252,17.96,12.21,1,2,0,0,0,0,1,0,0,0
31495,4535,1,35,20,98,197,22.96,15.58,0,4,0,0,0,1,0,0,0,0
31534,7144,1,40,16,143,197,19.78,12.739999999999998,0,5,0,1,0,0,0,0,0,0
31566,7871,1,42,11,342,267,12.82,5.17,0,7,0,0,0,0,0,0,0,1
31569,6962,1,33,31,19,298,22.750000000000004,11.469999999999997,0,3,0,0,0,0,0,1,0,0
31571,794,2,49,23,85,108,8.93,4.2,0,2,0,0,0,0,1,0,0,0
31612,6748,2,18,17,261,197,20.68,10.809999999999999,0,1,1,0,0,0,0,0,0,0
31647,10490,1,41,18,25,184,22.86,15.51,0,4,0,0,0,1,0,0,0,0
31700,8115,2,82,11,299,134,8.59,5.279999999999999,0,3,0,0,0,0,0,1,0,0
31719,1600,2,32,23,12,198,22.9,16.049999999999997,0,1,1,0,0,0,0,0,0,0
31728,7818,2,19,23,37,208,23.49,15.909999999999998,0,2,0,0,0,0,1,0,0,0
31752,1026,2,22,11,14,161,15.329999999999998,11.069999999999999,0,3,0,0,0,0,0,1,0,0
31778,9637,2,60,30,10,185,18.860000000000003,9.479999999999999,0,3,0,0,0,0,0,1,0,0
31781,6976,1,35,22,89,146,7.64,4.680000000000001,0,8,0,0,0,0,0,0,1,0
31810,5235,2,60,29,23,178,20.41,13.570000000000002,0,8,0,0,0,0,0,0,1,0
31811,10398,2,47,18,15,114,10.510000000000002,7.489999999999999,0,3,0,0,0,0,0,1,0,0
31820,376,2,30,20,174,192,8.96,5.64,0,8,0,0,0,0,0,0,1,0
31833,4977,1,50,19,69,147,18.450000000000003,12.53,0,4,0,0,0,1,0,0,0,0
31854,7041,2,23,9,66,173,20.08,13.29,0,2,0,0,0,0,1,0,0,0
31876,1660,2,45,13,138,356,25.360000000000003,14.719999999999999,0,1,1,0,0,0,0,0,0,0
31878,9644,1,50,21,39,255,26,16.940000000000005,0,6,0,0,1,0,0,0,0,0
31888,6134,1,58,23,51,178,15.340000000000002,11.2,0,2,0,0,0,0,1,0,0,0
31895,7343,2,32,15,19,114,9.249999999999998,4.81,0,6,0,0,1,0,0,0,0,0
31918,6991,2,23,18,163,242,20.1,16.509999999999998,0,6,0,0,1,0,0,0,0,0
31923,4737,2,45,24,254,207,13.64,7.25,0,8,0,0,0,0,0,0,1,0
31927,7158,1,35,18,24,207,25.770000000000003,17.15,0,3,0,0,0,0,0,1,0,0
31937,3586,2,55,17,44,225,25.27,15.18,0,3,0,0,0,0,0,1,0,0
31952,5704,1,19,17,38,197,24.57,16.84,0,1,1,0,0,0,0,0,0,0
31962,4847,1,44,27,42,146,13.209999999999999,9.940000000000001,0,5,0,1,0,0,0,0,0,0
31976,3552,1,25,16,1486,250,21.84,13.240000000000002,0,6,0,0,1,0,0,0,0,0
31983,5312,1,60,24,56,175,14.049999999999999,7.479999999999999,0,8,0,0,0,0,0,0,1,0
32004,739,2,55,11,271,218,13.97,8.709999999999999,0,5,0,1,0,0,0,0,0,0
32006,5250,2,30,17,35,139,66.82000000000001,6.989999999999998,0,1,1,0,0,0,0,0,0,0
32016,3568,1,50,21,34,239,25.23,17.05,0,1,1,0,0,0,0,0,0,0
32031,8025,1,27,27,21,126,14.6,9.669999999999998,0,2,0,0,0,0,1,0,0,0
32056,2604,2,22,8,136,223,18.19,11.67,0,2,0,0,0,0,1,0,0,0
32111,11435,1,30,20,14,175,18.3,12.38,0,2,0,0,0,0,1,0,0,0
32119,2623,2,25,20,64,85,7.63,6.21,0,2,0,0,0,0,1,0,0,0
32122,9644,1,19,21,39,255,26,16.940000000000005,0,6,0,0,1,0,0,0,0,0
32162,6730,2,22,18,4,152,20.38,14,0,4,0,0,0,1,0,0,0,0
32188,4628,2,36,15,17,92,8.46,6.670000000000001,0,3,0,0,0,0,0,1,0,0
32211,7128,2,24,29,71,130,18.25,9.600000000000001,0,2,0,0,0,0,1,0,0,0
32230,2922,2,24,16,369,242,13.049999999999999,8.159999999999998,0,5,0,1,0,0,0,0,0,0
32248,9256,2,33,13,5,144,18.570000000000004,12.62,0,4,0,0,0,1,0,0,0,0
32269,10143,1,60,22,1500,181,14.790000000000001,10.78,0,2,0,0,0,0,1,0,0,0
32286,2351,1,28,17,41,151,41.11,7.6499999999999995,0,1,1,0,0,0,0,0,0,0
32306,8436,2,20,16,62,131,10.410000000000002,4.62,0,6,0,0,1,0,0,0,0,0
32383,8950,1,28,17,17,207,24.259999999999998,16.29,0,4,0,0,0,1,0,0,0,0
32410,2624,2,40,19,19,173,17.7,10.36,0,3,0,0,0,0,0,1,0,0
32423,3607,2,43,27,10,61,6.249999999999999,4.239999999999999,0,2,0,0,0,0,1,0,0,0
32437,7822,1,22,9,70,197,13.969999999999995,6.719999999999997,0,7,0,0,0,0,0,0,0,1
32441,1284,1,28,16,9,216,25.28,16.73,0,1,1,0,0,0,0,0,0,0
32450,7590,2,48,22,23,165,17.54,12.039999999999997,0,2,0,0,0,0,1,0,0,0
32455,5452,2,73,17,44,248,28.47,19.430000000000003,0,7,0,0,0,0,0,0,0,1
32458,255,1,43,25,33,185,16.199999999999996,12.03,0,5,0,1,0,0,0,0,0,0
32463,10613,1,65,22,72,144,16.229999999999997,10.629999999999999,0,8,0,0,0,0,0,0,1,0
