SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_2,adm2_4,adm2_3,adm2_5,adm2_7,adm2_6,adm2_11,adm2_10,adm2_8,adm2_1,adm2_9
28470,7645,1,50,9,NA,NA,85,NA,NA,113,NA,NA,10.66,NA,NA,6.29,NA,NA,0.18,0,3,0,0,1,0,0,0,0,0,0,0,0
28477,8351,1,18,23,NA,NA,77,NA,NA,174,NA,NA,7.8900000000000015,NA,NA,6.86,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
28518,2844,1,38,15,NA,NA,40,NA,NA,187,NA,NA,8.3,NA,NA,7.870000000000001,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
28572,9333,1,52,20,NA,NA,59,NA,NA,194,NA,NA,10.999999999999998,NA,NA,8.17,NA,NA,1.5570000000000002,0,9,0,0,0,0,0,0,0,0,0,0,1
28653,488,1,24,23,NA,NA,87,NA,NA,163,NA,NA,12.010000000000002,NA,NA,8.83,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
28678,2855,1,52,2,NA,NA,56,NA,NA,211,NA,NA,8.88,NA,NA,5.370000000000001,NA,NA,0.54,0,6,0,0,0,0,0,1,0,0,0,0,0
28679,4885,1,42,18,NA,NA,6,NA,NA,92,NA,NA,12.099999999999998,NA,NA,4.369999999999999,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
28722,5305,1,25,14,NA,NA,72,NA,NA,191,NA,NA,11.37,NA,NA,7.29,NA,NA,0.7325999999999999,0,5,0,0,0,1,0,0,0,0,0,0,0
28735,5820,1,52,21,NA,NA,309,NA,NA,85,NA,NA,11.81,NA,NA,4.58,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
28749,10067,1,20,10,NA,NA,2719,NA,NA,99,NA,NA,10.280000000000001,NA,NA,5.41,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
28800,8123,1,60,27,NA,NA,1041,NA,NA,176,NA,NA,14.12,NA,NA,7.009999999999999,NA,NA,0.66,0,1,0,0,0,0,0,0,0,0,0,1,0
28880,313,1,71,21,NA,NA,330,NA,NA,208,NA,NA,19.430000000000003,NA,NA,8.37,NA,NA,0.738,0,5,0,0,0,1,0,0,0,0,0,0,0
28901,3200,1,55,17,NA,NA,187,NA,NA,186,NA,NA,9.46,NA,NA,7.300000000000001,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
28903,11057,1,40,2,NA,NA,34,NA,NA,123,NA,NA,7.0600000000000005,NA,NA,4.71,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
28907,6334,1,60,5,NA,NA,515,NA,NA,210,NA,NA,14.619999999999997,NA,NA,7.340000000000001,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
28929,2978,1,33,13,NA,NA,285,NA,NA,299,NA,NA,15.290000000000001,NA,NA,10.799999999999999,NA,NA,1.6470000000000002,0,5,0,0,0,1,0,0,0,0,0,0,0
28940,1278,1,27,4,NA,NA,5246,NA,NA,181,NA,NA,17.810000000000002,NA,NA,8.57,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
28947,6787,1,45,21,NA,NA,225,NA,NA,132,NA,NA,7.3100000000000005,NA,NA,8.019999999999998,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
28952,3107,1,35,3,NA,NA,3376,NA,NA,308,NA,NA,21.359999999999996,NA,NA,10.48,NA,NA,0.7290000000000001,0,7,0,0,0,0,1,0,0,0,0,0,0
29144,5385,1,39,26,NA,NA,69,NA,NA,132,NA,NA,8.370000000000001,NA,NA,7.35,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
29155,7981,1,22,26,NA,NA,824,NA,NA,159,NA,NA,11.18,NA,NA,7.73,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
29185,10399,1,18,13,NA,NA,131,NA,NA,89,NA,NA,4.959999999999999,NA,NA,4.739999999999999,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
29191,7997,1,30,22,NA,NA,283,NA,NA,150,NA,NA,11.250000000000002,NA,NA,7.579999999999998,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
29242,8377,1,62,12,NA,NA,56,NA,NA,116,NA,NA,9.28,NA,NA,5.96,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
29268,1617,1,25,12,NA,NA,1276,NA,NA,146,NA,NA,10.959999999999999,NA,NA,6.250000000000001,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
29311,8852,1,58,19,NA,NA,30,NA,NA,122,NA,NA,12.95,NA,NA,7.41,NA,NA,2.9232,0,11,0,0,0,0,0,0,1,0,0,0,0
29316,9967,1,40,25,NA,NA,7,NA,NA,103,NA,NA,5.42,NA,NA,6.9,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
29321,11196,1,28,18,NA,NA,315,NA,NA,120,NA,NA,13.8,NA,NA,7.889999999999999,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
29336,889,1,73,18,NA,NA,24,NA,NA,195,NA,NA,11.42,NA,NA,8.26,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
29411,8373,1,36,20,NA,NA,2155,NA,NA,163,NA,NA,15.05,NA,NA,7.83,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
29425,2634,1,75,28,NA,NA,502,NA,NA,212,NA,NA,17.990000000000002,NA,NA,6.77,NA,NA,2.952,0,1,0,0,0,0,0,0,0,0,0,1,0
29430,2154,1,36,30,NA,NA,528,NA,NA,156,NA,NA,11.47,NA,NA,8.53,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
29556,8078,1,45,19,NA,NA,16,NA,NA,129,NA,NA,9.13,NA,NA,7.209999999999999,NA,NA,5.08,0,7,0,0,0,0,1,0,0,0,0,0,0
29575,7682,1,35,21,NA,NA,54,NA,NA,186,NA,NA,6.970000000000001,NA,NA,7.42,NA,NA,0.27,0,5,0,0,0,1,0,0,0,0,0,0,0
29644,4574,1,58,8,NA,NA,65,NA,NA,99,NA,NA,6.720000000000001,NA,NA,5.139999999999999,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
29668,10290,1,18,3,NA,NA,34,NA,NA,188,NA,NA,10.9,NA,NA,7.249999999999999,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
29685,9021,1,50,26,NA,NA,47,NA,NA,158,NA,NA,9.489999999999998,NA,NA,6.329999999999999,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
29747,3062,1,70,15,NA,NA,96,NA,NA,215,NA,NA,10.479999999999997,NA,NA,5.849999999999999,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
29756,4704,1,82,26,NA,NA,59,NA,NA,192,NA,NA,14,NA,NA,9.830000000000002,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
29880,1957,1,40,26,NA,NA,4052,NA,NA,211,NA,NA,14.599999999999998,NA,NA,6.93,NA,NA,0.54,0,5,0,0,0,1,0,0,0,0,0,0,0
29898,6354,1,43,18,NA,NA,447,NA,NA,244,NA,NA,20.590000000000003,NA,NA,8.989999999999998,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
30009,6169,1,42,3,NA,NA,6,NA,NA,113,NA,NA,16.46,NA,NA,4.239999999999999,NA,NA,19.2,0,7,0,0,0,0,1,0,0,0,0,0,0
30057,5700,1,39,26,NA,NA,171,NA,NA,202,NA,NA,11.700000000000001,NA,NA,8.299999999999999,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
30080,336,1,75,12,NA,NA,483,NA,NA,182,NA,NA,19.359999999999996,NA,NA,7.969999999999999,NA,NA,0.477,0,4,0,1,0,0,0,0,0,0,0,0,0
30093,9289,1,48,27,NA,NA,44,NA,NA,186,NA,NA,10.530000000000001,NA,NA,7.6,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
30146,5264,1,42,6,NA,NA,89,NA,NA,158,NA,NA,9.190000000000001,NA,NA,8.959999999999999,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
30223,4020,1,21,10,NA,NA,51,NA,NA,215,NA,NA,13.2,NA,NA,10.24,NA,NA,0.225,0,3,0,0,1,0,0,0,0,0,0,0,0
30261,3032,1,40,6,NA,NA,2128,NA,NA,104,NA,NA,10.209999999999999,NA,NA,7.06,NA,NA,2.76,0,10,0,0,0,0,0,0,0,1,0,0,0
30303,43,1,25,23,NA,NA,211,NA,NA,129,NA,NA,13.679999999999998,NA,NA,7.879999999999999,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
30336,1138,1,30,11,NA,NA,157,NA,NA,212,NA,NA,10.63,NA,NA,7.15,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
30359,7877,1,21,23,NA,NA,130,NA,NA,171,NA,NA,7.420000000000001,NA,NA,7.64,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
30366,5001,1,40,12,NA,NA,84,NA,NA,184,NA,NA,13.309999999999997,NA,NA,8.29,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
30378,8286,1,23,4,NA,NA,5176,NA,NA,159,NA,NA,15.299999999999997,NA,NA,7.419999999999999,NA,NA,0.256,0,10,0,0,0,0,0,0,0,1,0,0,0
30403,4697,1,30,12,NA,NA,2,NA,NA,92,NA,NA,8.299999999999999,NA,NA,6.96,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
30472,4350,1,22,9,NA,NA,60,NA,NA,122,NA,NA,6.33,NA,NA,5.94,NA,NA,8.16,0,4,0,1,0,0,0,0,0,0,0,0,0
30474,2127,1,65,19,NA,NA,1991,NA,NA,148,NA,NA,31.399999999999995,NA,NA,7.02,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
30554,4253,1,28,2,NA,NA,38,NA,NA,163,NA,NA,10.430000000000001,NA,NA,7.38,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
30706,8142,1,60,7,NA,NA,515,NA,NA,211,NA,NA,10.31,NA,NA,7,NA,NA,0,1,10,0,0,0,0,0,0,0,1,0,0,0
30756,1522,1,22,16,NA,NA,61,NA,NA,258,NA,NA,10.77,NA,NA,7.11,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
30767,4043,1,20,26,NA,NA,68,NA,NA,227,NA,NA,13,NA,NA,8.34,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
30857,9028,1,18,10,NA,NA,304,NA,NA,269,NA,NA,11.419999999999998,NA,NA,7.66,NA,NA,0.441,0,9,0,0,0,0,0,0,0,0,0,0,1
30863,2223,1,55,14,NA,NA,3,NA,NA,1227,NA,NA,8.239999999999998,NA,NA,6.709999999999998,NA,NA,9.84,0,9,0,0,0,0,0,0,0,0,0,0,1
31035,4104,1,65,22,NA,NA,1283,NA,NA,169,NA,NA,10.1,NA,NA,9.860000000000001,NA,NA,0.5724,0,2,1,0,0,0,0,0,0,0,0,0,0
31038,9326,1,68,19,NA,NA,1,NA,NA,71,NA,NA,12.49,NA,NA,7.05,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31063,9625,1,42,25,NA,NA,22,NA,NA,228,NA,NA,13.139999999999997,NA,NA,10.290000000000001,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
31135,10222,1,55,21,NA,NA,4807,NA,NA,75,NA,NA,53.64,NA,NA,4.499999999999999,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31147,5119,1,28,26,NA,NA,45,NA,NA,198,NA,NA,13.31,NA,NA,9.219999999999999,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
31164,4012,1,54,23,NA,NA,37,NA,NA,348,NA,NA,15.119999999999997,NA,NA,13.109999999999998,NA,NA,0.342,0,5,0,0,0,1,0,0,0,0,0,0,0
31236,9634,1,46,10,NA,NA,78,NA,NA,168,NA,NA,9.64,NA,NA,7.029999999999999,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
31360,470,1,52,23,NA,NA,19,NA,NA,291,NA,NA,27.150000000000002,NA,NA,9.469999999999999,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
31381,1954,1,33,17,NA,NA,6109,NA,NA,167,NA,NA,13.479999999999999,NA,NA,10.879999999999999,NA,NA,3.57,0,10,0,0,0,0,0,0,0,1,0,0,0
31397,8416,1,45,13,NA,NA,97,NA,NA,164,NA,NA,10.099999999999998,NA,NA,9.59,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31444,8599,1,52,25,NA,NA,77,NA,NA,207,NA,NA,11.360000000000001,NA,NA,6.759999999999999,NA,NA,1.4625,0,6,0,0,0,0,0,1,0,0,0,0,0
31449,6184,1,32,20,NA,NA,27,NA,NA,69,NA,NA,10.340000000000002,NA,NA,6.17,NA,NA,4,0,9,0,0,0,0,0,0,0,0,0,0,1
31480,7113,1,38,22,NA,NA,56,NA,NA,61,NA,NA,4.96,NA,NA,5.739999999999999,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31503,4185,1,43,17,NA,NA,1697,NA,NA,82,NA,NA,13.98,NA,NA,4.08,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
31523,3214,1,33,13,NA,NA,13,NA,NA,145,NA,NA,20.829999999999995,NA,NA,13.430000000000001,NA,NA,4.11,0,10,0,0,0,0,0,0,0,1,0,0,0
31557,7608,1,18,18,NA,NA,2433,NA,NA,210,NA,NA,16.57,NA,NA,9.67,NA,NA,3.78,0,8,0,0,0,0,0,0,0,0,1,0,0
31573,7828,1,50,20,NA,NA,1022,NA,NA,141,NA,NA,24.51,NA,NA,7.449999999999999,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31594,2255,1,58,11,NA,NA,249,NA,NA,614,NA,NA,8.94,NA,NA,6.62,NA,NA,15.84,0,9,0,0,0,0,0,0,0,0,0,0,1
31643,8991,1,23,18,NA,NA,239,NA,NA,190,NA,NA,15.169999999999998,NA,NA,8.23,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
31710,10424,1,50,9,NA,NA,53,NA,NA,109,NA,NA,7.85,NA,NA,6.419999999999999,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
31711,2337,1,40,12,NA,NA,70,NA,NA,155,NA,NA,10.76,NA,NA,6.659999999999998,NA,NA,2.52,0,3,0,0,1,0,0,0,0,0,0,0,0
31729,4439,1,70,27,NA,NA,24,NA,NA,199,NA,NA,9.36,NA,NA,6.2700000000000005,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
31759,3604,1,34,21,NA,NA,1335,NA,NA,3021,NA,NA,24.179999999999996,NA,NA,8.87,NA,NA,6.895,0,5,0,0,0,1,0,0,0,0,0,0,0
31996,6406,1,40,26,NA,NA,94,NA,NA,171,NA,NA,8.010000000000002,NA,NA,7.29,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
32005,4097,1,30,19,NA,NA,83,NA,NA,160,NA,NA,10.36,NA,NA,7.949999999999999,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
32063,7789,1,51,13,NA,NA,78,NA,NA,164,NA,NA,15.360000000000001,NA,NA,11.45,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
32105,7353,1,25,29,NA,NA,136,NA,NA,385,NA,NA,15.079999999999998,NA,NA,9.799999999999999,NA,NA,0.234,0,3,0,0,1,0,0,0,0,0,0,0,0
32120,3149,1,37,18,NA,NA,13,NA,NA,109,NA,NA,10.02,NA,NA,7.2700000000000005,NA,NA,6.24,0,7,0,0,0,0,1,0,0,0,0,0,0
32138,5285,1,76,17,NA,NA,92,NA,NA,230,NA,NA,9.639999999999999,NA,NA,8.540000000000001,NA,NA,1.89,0,4,0,1,0,0,0,0,0,0,0,0,0
32155,11279,1,28,28,NA,NA,123,NA,NA,192,NA,NA,12.489999999999998,NA,NA,10,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
32201,5045,1,26,7,NA,NA,455,NA,NA,368,NA,NA,13.34,NA,NA,9.959999999999999,NA,NA,0,1,10,0,0,0,0,0,0,0,1,0,0,0
32250,1012,1,25,16,NA,NA,274,NA,NA,147,NA,NA,14.45,NA,NA,8.540000000000001,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32271,10961,1,22,23,NA,NA,289,NA,NA,133,NA,NA,12.71,NA,NA,6.59,NA,NA,1.1880000000000002,0,8,0,0,0,0,0,0,0,0,1,0,0
32275,2578,1,50,24,NA,NA,59,NA,NA,89,NA,NA,13.75,NA,NA,6.35,NA,NA,7.976999999999999,0,2,1,0,0,0,0,0,0,0,0,0,0
32279,7800,1,38,30,NA,NA,51,NA,NA,266,NA,NA,12.479999999999997,NA,NA,8.829999999999998,NA,NA,3.36,0,7,0,0,0,0,1,0,0,0,0,0,0
32289,6743,1,23,3,NA,NA,127,NA,NA,332,NA,NA,16.389999999999997,NA,NA,10.370000000000001,NA,NA,0.72,0,6,0,0,0,0,0,1,0,0,0,0,0
32301,9910,1,45,19,NA,NA,73,NA,NA,154,NA,NA,11.440000000000001,NA,NA,7.61,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
32319,8142,1,25,7,NA,NA,522,NA,NA,221,NA,NA,10.780000000000001,NA,NA,7.619999999999999,NA,NA,0,1,10,0,0,0,0,0,0,0,1,0,0,0
32359,7608,1,65,18,NA,NA,2626,NA,NA,226,NA,NA,17.619999999999997,NA,NA,9.889999999999999,NA,NA,3.78,0,8,0,0,0,0,0,0,0,0,1,0,0
32380,6198,1,32,22,NA,NA,494,NA,NA,197,NA,NA,19.08,NA,NA,8.5,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
32439,10328,1,28,11,NA,NA,65,NA,NA,261,NA,NA,10.370000000000001,NA,NA,8.33,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32488,7366,1,60,29,NA,NA,4023,NA,NA,406,NA,NA,22.910000000000004,NA,NA,11.8,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
32548,10768,1,61,27,NA,NA,142,NA,NA,202,NA,NA,17.36,NA,NA,8.089999999999998,NA,NA,0.9,0,5,0,0,0,1,0,0,0,0,0,0,0
32573,7563,1,43,29,NA,NA,106,NA,NA,198,NA,NA,10.540000000000001,NA,NA,8.49,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
32601,9711,1,46,12,NA,NA,25,NA,NA,142,NA,NA,7.08,NA,NA,6.8,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
32605,8954,1,50,24,NA,NA,146,NA,NA,154,NA,NA,11.500000000000002,NA,NA,7.89,NA,NA,0.879,0,5,0,0,0,1,0,0,0,0,0,0,0
32608,1127,1,40,30,NA,NA,1815,NA,NA,140,NA,NA,18.55,NA,NA,8.689999999999998,NA,NA,4,0,6,0,0,0,0,0,1,0,0,0,0,0
32694,851,1,32,12,NA,NA,1800,NA,NA,286,NA,NA,17.189999999999998,NA,NA,10.009999999999998,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
32734,11068,1,55,25,NA,NA,113,NA,NA,277,NA,NA,18.72,NA,NA,11.79,NA,NA,1.08,0,5,0,0,0,1,0,0,0,0,0,0,0
32780,7631,1,25,4,NA,NA,5,NA,NA,90,NA,NA,5.84,NA,NA,6.64,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32799,5797,1,34,18,NA,NA,96,NA,NA,156,NA,NA,9.29,NA,NA,6.649999999999999,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32809,823,1,40,11,NA,NA,55,NA,NA,88,NA,NA,7.110000000000001,NA,NA,5.260000000000001,NA,NA,1.86,0,9,0,0,0,0,0,0,0,0,0,0,1
32827,8614,1,40,25,NA,NA,113,NA,NA,212,NA,NA,12.850000000000001,NA,NA,9.8,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
32838,2596,1,38,27,NA,NA,89,NA,NA,169,NA,NA,13.330000000000002,NA,NA,7.869999999999999,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
32844,4183,1,55,6,NA,NA,2896,NA,NA,119,NA,NA,11.74,NA,NA,6.89,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
32902,5819,1,50,18,NA,NA,45,NA,NA,195,NA,NA,8.95,NA,NA,8.44,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
32947,10622,1,32,2,NA,NA,82,NA,NA,187,NA,NA,11.839999999999998,NA,NA,8.620000000000001,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32958,1170,1,45,27,NA,NA,93,NA,NA,135,NA,NA,10.350000000000001,NA,NA,7.88,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
32990,10602,1,44,24,NA,NA,47,NA,NA,156,NA,NA,12.41,NA,NA,8.16,NA,NA,4,0,8,0,0,0,0,0,0,0,0,1,0,0
33010,5821,1,61,19,NA,NA,42,NA,NA,84,NA,NA,8.419999999999998,NA,NA,7.170000000000001,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
33132,2443,1,25,24,NA,NA,137,NA,NA,82,NA,NA,9.23,NA,NA,8.899999999999999,NA,NA,6.718,0,5,0,0,0,1,0,0,0,0,0,0,0
33328,9877,1,38,31,NA,NA,3,NA,NA,146,NA,NA,11.53,NA,NA,9.26,NA,NA,0.297,0,7,0,0,0,0,1,0,0,0,0,0,0
33391,4069,1,70,24,NA,NA,20,NA,NA,386,NA,NA,12.200000000000001,NA,NA,9.4,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
33417,8218,1,70,14,NA,NA,101,NA,NA,99,NA,NA,7.97,NA,NA,5.01,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
33419,6172,1,55,20,NA,NA,1124,NA,NA,97,NA,NA,6,NA,NA,6.9,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
33424,5361,1,27,24,NA,NA,60,NA,NA,133,NA,NA,8.48,NA,NA,6.559999999999998,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
33445,2735,1,63,28,NA,NA,65,NA,NA,158,NA,NA,9.319999999999999,NA,NA,6.92,NA,NA,0.9,0,5,0,0,0,1,0,0,0,0,0,0,0
33469,7817,1,63,24,NA,NA,110,NA,NA,330,NA,NA,16.099999999999998,NA,NA,11.27,NA,NA,2.07,0,2,1,0,0,0,0,0,0,0,0,0,0
33490,4997,1,23,23,NA,NA,217,NA,NA,360,NA,NA,18.2,NA,NA,10.950000000000001,NA,NA,0.279,0,11,0,0,0,0,0,0,1,0,0,0,0
33584,4025,1,35,19,NA,NA,64,NA,NA,135,NA,NA,9.439999999999998,NA,NA,7.9799999999999995,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
33624,8500,1,70,29,NA,NA,74,NA,NA,153,NA,NA,16.700000000000003,NA,NA,10.080000000000002,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33639,187,1,21,21,NA,NA,138,NA,NA,123,NA,NA,12.579999999999998,NA,NA,6.3999999999999995,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
33648,678,1,35,9,NA,NA,68,NA,NA,119,NA,NA,5.44,NA,NA,6.2,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
33707,3322,1,45,27,NA,NA,44,NA,NA,185,NA,NA,7.21,NA,NA,7.67,NA,NA,0.225,0,5,0,0,0,1,0,0,0,0,0,0,0
33926,7430,1,46,10,NA,NA,1232,NA,NA,188,NA,NA,10.09,NA,NA,7.39,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
33937,8203,1,44,10,NA,NA,1895,NA,NA,106,NA,NA,10.06,NA,NA,7.5699999999999985,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
34005,8464,1,20,23,NA,NA,73,NA,NA,232,NA,NA,12.419999999999998,NA,NA,7.959999999999999,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
34014,2034,1,49,25,NA,NA,1723,NA,NA,88,NA,NA,25.330000000000002,NA,NA,7.1000000000000005,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
34034,10154,1,28,21,NA,NA,2,NA,NA,97,NA,NA,6.73,NA,NA,4.75,NA,NA,0.558,0,1,0,0,0,0,0,0,0,0,0,1,0
34036,56,1,50,3,NA,NA,73,NA,NA,163,NA,NA,15.51,NA,NA,8.31,NA,NA,6.72,0,10,0,0,0,0,0,0,0,1,0,0,0
34045,4997,1,58,23,NA,NA,217,NA,NA,360,NA,NA,18.2,NA,NA,10.95,NA,NA,0.279,0,11,0,0,0,0,0,0,1,0,0,0,0
34103,296,1,59,29,NA,NA,1084,NA,NA,255,NA,NA,39.540000000000006,NA,NA,6.6499999999999995,NA,NA,43.8264,0,3,0,0,1,0,0,0,0,0,0,0,0
34163,635,1,40,20,NA,NA,55,NA,NA,153,NA,NA,15.639999999999999,NA,NA,11.22,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
34164,9071,1,35,15,NA,NA,303,NA,NA,122,NA,NA,8.68,NA,NA,6.57,NA,NA,0.96,0,10,0,0,0,0,0,0,0,1,0,0,0
34171,3432,1,35,18,NA,NA,13,NA,NA,157,NA,NA,8.21,NA,NA,7.58,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
34194,7305,1,47,26,NA,NA,82,NA,NA,356,NA,NA,16.84,NA,NA,11.65,NA,NA,0.54,0,5,0,0,0,1,0,0,0,0,0,0,0
34224,10707,1,56,4,NA,NA,1657,NA,NA,95,NA,NA,26.03,NA,NA,6.529999999999999,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
34248,2035,1,38,12,NA,NA,42,NA,NA,90,NA,NA,4.680000000000001,NA,NA,5.8,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
34304,983,1,56,12,NA,NA,80,NA,NA,219,NA,NA,16.21,NA,NA,6.639999999999999,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
34353,3603,1,45,24,NA,NA,1481,NA,NA,95,NA,NA,11.13,NA,NA,7.55,NA,NA,6.17,0,8,0,0,0,0,0,0,0,0,1,0,0
34373,5354,1,42,20,NA,NA,89,NA,NA,173,NA,NA,10.620000000000001,NA,NA,8.23,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
34419,9094,1,55,28,NA,NA,750,NA,NA,178,NA,NA,10.49,NA,NA,7.140000000000001,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
34486,7359,1,35,20,NA,NA,37,NA,NA,267,NA,NA,13.709999999999999,NA,NA,9.43,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
34651,9830,1,60,28,NA,NA,216,NA,NA,242,NA,NA,18.939999999999998,NA,NA,11.02,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
34679,16,1,64,22,NA,NA,85,NA,NA,225,NA,NA,18.88,NA,NA,8.600000000000001,NA,NA,12,0,8,0,0,0,0,0,0,0,0,1,0,0
34681,4350,1,48,9,NA,NA,72,NA,NA,131,NA,NA,6.43,NA,NA,5.51,NA,NA,8.88,0,4,0,1,0,0,0,0,0,0,0,0,0
34732,3845,1,58,25,NA,NA,333,NA,NA,214,NA,NA,11.420000000000002,NA,NA,7.13,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
