SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_4,adm2_3,adm2_7,adm2_6,adm2_2,adm2_1,adm2_10,adm2_5,adm2_8,adm2_9,adm2_11
5696,8963,2,22,16,1,NA,1095,0,11,0,0,0,0,0,0,0,0,0,0,1
5704,2650,2,52,20,NA,NA,993,0,9,0,0,0,0,0,0,0,0,0,1,0
5716,10880,2,78,19,NA,NA,1010,0,11,0,0,0,0,0,0,0,0,0,0,1
5733,6347,2,27,23,1,NA,2003,0,8,0,0,0,0,0,0,0,0,1,0,0
5740,7238,2,30,22,1,NA,1463,0,6,0,0,0,1,0,0,0,0,0,0,0
5790,9990,2,30,15,3,NA,888,0,1,0,0,0,0,0,1,0,0,0,0,0
5799,7431,2,49,15,1,NA,1680,0,5,0,0,0,0,0,0,0,1,0,0,0
5808,2359,2,32,15,1,NA,1084,0,5,0,0,0,0,0,0,0,1,0,0,0
5823,5837,2,29,19,1,NA,1379,0,11,0,0,0,0,0,0,0,0,0,0,1
5881,9563,2,58,8,NA,NA,1344,0,10,0,0,0,0,0,0,1,0,0,0,0
5894,4695,2,56,18,NA,NA,588,0,2,0,0,0,0,1,0,0,0,0,0,0
5952,7879,2,47,21,1,NA,705,0,11,0,0,0,0,0,0,0,0,0,0,1
5993,5223,2,18,14,1,NA,1564,0,5,0,0,0,0,0,0,0,1,0,0,0
6056,5632,2,50,18,NA,NA,2462,0,4,1,0,0,0,0,0,0,0,0,0,0
6068,1871,2,53,15,NA,NA,881,0,8,0,0,0,0,0,0,0,0,1,0,0
6108,79,2,22,21,1,NA,620,0,11,0,0,0,0,0,0,0,0,0,0,1
6127,2972,2,35,19,1,NA,1025,0,10,0,0,0,0,0,0,1,0,0,0,0
6141,9563,2,32,8,2,NA,1696,0,10,0,0,0,0,0,0,1,0,0,0,0
6179,7717,2,18,10,1,NA,1000,0,6,0,0,0,1,0,0,0,0,0,0,0
6190,4397,2,46,16,1,NA,1208,0,4,1,0,0,0,0,0,0,0,0,0,0
6205,536,2,65,20,NA,NA,911,0,9,0,0,0,0,0,0,0,0,0,1,0
6207,4274,2,44,25,1,NA,2217,0,9,0,0,0,0,0,0,0,0,0,1,0
6288,5982,2,36,17,1,NA,1926,0,3,0,1,0,0,0,0,0,0,0,0,0
6307,457,2,29,24,1,NA,1862,0,4,1,0,0,0,0,0,0,0,0,0,0
6308,2563,2,50,30,NA,NA,1172,0,2,0,0,0,0,1,0,0,0,0,0,0
6322,7962,2,48,3,1,NA,1307,0,3,0,1,0,0,0,0,0,0,0,0,0
6401,11898,2,26,30,1,NA,1408,0,2,0,0,0,0,1,0,0,0,0,0,0
6429,2001,2,75,27,NA,NA,446,0,6,0,0,0,1,0,0,0,0,0,0,0
6446,5883,2,58,22,NA,NA,1493,0,6,0,0,0,1,0,0,0,0,0,0,0
6485,3355,2,71,24,NA,NA,1802,0,7,0,0,1,0,0,0,0,0,0,0,0
6492,6658,2,32,13,1,NA,1771,0,1,0,0,0,0,0,1,0,0,0,0,0
6531,8684,2,23,16,1,NA,1746,0,5,0,0,0,0,0,0,0,1,0,0,0
6560,8546,2,37,27,1,NA,1423,0,7,0,0,1,0,0,0,0,0,0,0,0
6565,1704,2,52,11,NA,NA,756,0,1,0,0,0,0,0,1,0,0,0,0,0
6590,9768,2,31,25,1,NA,2448,0,4,1,0,0,0,0,0,0,0,0,0,0
6633,1125,2,25,25,1,NA,609,0,1,0,0,0,0,0,1,0,0,0,0,0
6687,1231,2,77,17,NA,NA,578,0,6,0,0,0,1,0,0,0,0,0,0,0
6702,3168,2,40,7,1,NA,1386,1,3,0,1,0,0,0,0,0,0,0,0,0
6705,11663,2,29,10,1,NA,1140,0,1,0,0,0,0,0,1,0,0,0,0,0
6707,11844,2,36,19,1,NA,1582,0,11,0,0,0,0,0,0,0,0,0,0,1
6714,9300,2,60,15,NA,NA,1712,0,5,0,0,0,0,0,0,0,1,0,0,0
6733,8633,2,40,20,1,NA,1184,0,5,0,0,0,0,0,0,0,1,0,0,0
6756,2072,2,26,20,1,NA,1466,0,9,0,0,0,0,0,0,0,0,0,1,0
6797,7116,2,29,22,1,NA,1220,0,7,0,0,1,0,0,0,0,0,0,0,0
6806,6139,2,57,22,NA,NA,879,0,6,0,0,0,1,0,0,0,0,0,0,0
6829,7889,2,21,20,1,NA,714,0,9,0,0,0,0,0,0,0,0,0,1,0
6890,10592,2,33,26,1,NA,1305,0,4,1,0,0,0,0,0,0,0,0,0,0
6891,10686,2,40,18,1,NA,2064,0,9,0,0,0,0,0,0,0,0,0,1,0
6931,9920,2,55,14,NA,NA,2173,0,4,1,0,0,0,0,0,0,0,0,0,0
6953,9221,2,49,25,1,NA,875,0,4,1,0,0,0,0,0,0,0,0,0,0
6957,1564,2,49,24,1,NA,2665,0,4,1,0,0,0,0,0,0,0,0,0,0
6959,5655,2,42,18,1,NA,646,0,3,0,1,0,0,0,0,0,0,0,0,0
7028,4928,2,55,17,NA,NA,1498,0,4,1,0,0,0,0,0,0,0,0,0,0
7032,5163,2,47,28,1,NA,1324,0,10,0,0,0,0,0,0,1,0,0,0,0
7062,6768,2,23,12,2,NA,1036,0,10,0,0,0,0,0,0,1,0,0,0,0
7075,3266,2,34,25,1,NA,1738,0,9,0,0,0,0,0,0,0,0,0,1,0
7136,9660,2,21,20,1,NA,931,0,11,0,0,0,0,0,0,0,0,0,0,1
7172,2388,2,31,20,1,NA,1454,0,5,0,0,0,0,0,0,0,1,0,0,0
7182,936,2,65,23,NA,NA,545,0,11,0,0,0,0,0,0,0,0,0,0,1
7216,5288,2,41,10,1,NA,1440,0,6,0,0,0,1,0,0,0,0,0,0,0
7224,9226,2,70,26,NA,NA,1033,0,1,0,0,0,0,0,1,0,0,0,0,0
7229,7893,2,26,8,1,NA,1326,0,10,0,0,0,0,0,0,1,0,0,0,0
7282,7285,2,27,13,1,NA,1688,0,5,0,0,0,0,0,0,0,1,0,0,0
7328,11312,2,50,22,NA,NA,1731,0,6,0,0,0,1,0,0,0,0,0,0,0
7376,1466,2,70,27,NA,NA,1091,0,1,0,0,0,0,0,1,0,0,0,0,0
7406,186,2,53,10,NA,NA,1042,0,10,0,0,0,0,0,0,1,0,0,0,0
7410,6942,2,18,14,1,NA,1901,0,5,0,0,0,0,0,0,0,1,0,0,0
7415,3696,2,40,27,1,NA,2017,0,7,0,0,1,0,0,0,0,0,0,0,0
7419,9864,2,40,27,1,NA,1817,0,6,0,0,0,1,0,0,0,0,0,0,0
7429,1547,2,27,20,2,NA,1492,0,11,0,0,0,0,0,0,0,0,0,0,1
7457,2354,2,57,5,NA,NA,1435,0,3,0,1,0,0,0,0,0,0,0,0,0
7478,8962,2,67,25,NA,NA,265,0,10,0,0,0,0,0,0,1,0,0,0,0
7524,2631,2,19,20,1,NA,1259,0,11,0,0,0,0,0,0,0,0,0,0,1
7527,7320,2,45,24,1,NA,2224,0,7,0,0,1,0,0,0,0,0,0,0,0
7646,813,2,38,19,1,NA,755,0,11,0,0,0,0,0,0,0,0,0,0,1
7657,11417,2,58,17,NA,NA,799,0,1,0,0,0,0,0,1,0,0,0,0,0
7677,7285,2,53,13,NA,NA,3400,0,5,0,0,0,0,0,0,0,1,0,0,0
7687,556,2,42,21,1,NA,1182,0,1,0,0,0,0,0,1,0,0,0,0,0
7759,8688,2,60,21,NA,NA,1188,0,5,0,0,0,0,0,0,0,1,0,0,0
7773,2332,2,50,21,NA,NA,1748,0,5,0,0,0,0,0,0,0,1,0,0,0
7826,2720,2,42,19,1,NA,612,0,11,0,0,0,0,0,0,0,0,0,0,1
7830,3703,2,32,20,1,NA,1204,0,2,0,0,0,0,1,0,0,0,0,0,0
7869,2483,2,39,28,1,NA,1644,0,1,0,0,0,0,0,1,0,0,0,0,0
7894,7251,2,80,14,NA,NA,2087,0,4,1,0,0,0,0,0,0,0,0,0,0
7937,6200,2,60,25,NA,NA,1219,0,4,1,0,0,0,0,0,0,0,0,0,0
7939,3557,2,36,16,1,NA,1733,0,7,0,0,1,0,0,0,0,0,0,0,0
7964,3123,2,83,27,NA,NA,1234,0,1,0,0,0,0,0,1,0,0,0,0,0
7971,5589,2,42,15,1,NA,1353,0,11,0,0,0,0,0,0,0,0,0,0,1
7995,9329,2,38,8,1,NA,687,0,10,0,0,0,0,0,0,1,0,0,0,0
8003,10238,2,39,20,1,NA,1849,0,2,0,0,0,0,1,0,0,0,0,0,0
8008,5244,2,39,15,1,NA,1183,0,8,0,0,0,0,0,0,0,0,1,0,0
8018,4242,2,37,21,1,NA,1545,0,11,0,0,0,0,0,0,0,0,0,0,1
8089,2797,2,24,29,1,NA,1350,0,8,0,0,0,0,0,0,0,0,1,0,0
8098,8460,2,36,22,1,NA,2449,0,6,0,0,0,1,0,0,0,0,0,0,0
8143,3780,2,25,12,1,NA,1502,0,10,0,0,0,0,0,0,1,0,0,0,0
8169,2017,2,36,15,1,NA,1979,0,3,0,1,0,0,0,0,0,0,0,0,0
8203,2143,2,47,25,1,NA,1821,0,7,0,0,1,0,0,0,0,0,0,0,0
8211,3087,2,69,20,NA,NA,2245,0,9,0,0,0,0,0,0,0,0,0,1,0
8237,10965,2,34,18,1,NA,1227,0,1,0,0,0,0,0,1,0,0,0,0,0
8292,5325,2,65,14,NA,NA,1029,0,10,0,0,0,0,0,0,1,0,0,0,0
8374,8690,2,32,22,1,NA,822,0,8,0,0,0,0,0,0,0,0,1,0,0
8377,3273,2,61,28,NA,NA,1263,0,11,0,0,0,0,0,0,0,0,0,0,1
8382,11001,2,56,19,NA,NA,1180,0,11,0,0,0,0,0,0,0,0,0,0,1
8385,9253,2,41,11,1,NA,1036,0,10,0,0,0,0,0,0,1,0,0,0,0
8386,5640,2,22,19,1,NA,652,0,6,0,0,0,1,0,0,0,0,0,0,0
8403,8095,2,72,21,NA,NA,1151,0,10,0,0,0,0,0,0,1,0,0,0,0
8409,160,2,40,19,1,NA,1102,0,6,0,0,0,1,0,0,0,0,0,0,0
8413,2436,2,39,24,1,NA,1454,0,7,0,0,1,0,0,0,0,0,0,0,0
8423,3693,2,29,20,2,NA,1367,0,7,0,0,1,0,0,0,0,0,0,0,0
8447,2024,2,26,12,1,NA,935,0,1,0,0,0,0,0,1,0,0,0,0,0
8463,2319,2,24,5,1,NA,1357,0,6,0,0,0,1,0,0,0,0,0,0,0
8466,9977,2,18,16,1,NA,1428,0,7,0,0,1,0,0,0,0,0,0,0,0
8535,1018,2,63,21,NA,NA,1385,0,10,0,0,0,0,0,0,1,0,0,0,0
8555,656,2,27,27,1,NA,2346,0,4,1,0,0,0,0,0,0,0,0,0,0
8566,5671,2,48,19,1,NA,1444,0,11,0,0,0,0,0,0,0,0,0,0,1
8599,10280,2,29,2,1,NA,2925,0,2,0,0,0,0,1,0,0,0,0,0,0
8606,4618,2,36,10,1,NA,2223,0,6,0,0,0,1,0,0,0,0,0,0,0
8611,8612,2,28,11,1,NA,680,0,10,0,0,0,0,0,0,1,0,0,0,0
8678,2148,2,32,20,1,NA,1474,0,9,0,0,0,0,0,0,0,0,0,1,0
8680,2709,2,24,18,1,NA,2373,0,9,0,0,0,0,0,0,0,0,0,1,0
8687,5140,2,27,16,3,NA,1671,0,3,0,1,0,0,0,0,0,0,0,0,0
8718,11821,2,70,14,NA,NA,2246,0,5,0,0,0,0,0,0,0,1,0,0,0
8730,9933,2,66,19,NA,NA,766,0,11,0,0,0,0,0,0,0,0,0,0,1
8737,5512,2,29,17,1,NA,1404,0,5,0,0,0,0,0,0,0,1,0,0,0
8772,8684,2,48,16,1,NA,1988,0,5,0,0,0,0,0,0,0,1,0,0,0
8825,2001,2,35,27,1,NA,1096,0,6,0,0,0,1,0,0,0,0,0,0,0
8836,4988,2,60,23,NA,NA,877,0,8,0,0,0,0,0,0,0,0,1,0,0
8896,6609,2,24,16,2,NA,2127,0,8,0,0,0,0,0,0,0,0,1,0,0
8899,4418,2,36,18,1,NA,1485,0,11,0,0,0,0,0,0,0,0,0,0,1
8915,4608,2,44,10,1,NA,924,0,1,0,0,0,0,0,1,0,0,0,0,0
8966,2056,2,65,15,NA,NA,1425,0,5,0,0,0,0,0,0,0,1,0,0,0
8977,2386,2,42,19,1,NA,1274,0,6,0,0,0,1,0,0,0,0,0,0,0
8999,945,2,26,21,1,NA,2011,0,9,0,0,0,0,0,0,0,0,0,1,0
9021,3084,2,25,7,1,NA,1801,1,3,0,1,0,0,0,0,0,0,0,0,0
9025,4916,2,33,5,1,NA,2168,0,3,0,1,0,0,0,0,0,0,0,0,0
9038,6539,2,35,27,1,NA,2650,0,4,1,0,0,0,0,0,0,0,0,0,0
9055,7568,2,30,25,1,NA,1718,0,9,0,0,0,0,0,0,0,0,0,1,0
9064,8184,2,45,16,1,NA,1500,0,8,0,0,0,0,0,0,0,0,1,0,0
9074,5656,2,27,17,1,NA,2999,0,10,0,0,0,0,0,0,1,0,0,0,0
9143,5733,2,24,20,2,NA,1265,0,11,0,0,0,0,0,0,0,0,0,0,1
9163,2781,2,34,15,1,NA,830,0,1,0,0,0,0,0,1,0,0,0,0,0
9191,6200,2,39,25,1,NA,1592,0,4,1,0,0,0,0,0,0,0,0,0,0
9196,11300,2,21,22,1,NA,1599,0,8,0,0,0,0,0,0,0,0,1,0,0
9211,11766,2,42,27,1,NA,1013,0,6,0,0,0,1,0,0,0,0,0,0,0
9227,10743,2,29,14,1,NA,2321,0,5,0,0,0,0,0,0,0,1,0,0,0
9234,10431,2,30,18,1,NA,1356,0,9,0,0,0,0,0,0,0,0,0,1,0
9242,6001,2,34,19,1,NA,1595,0,2,0,0,0,0,1,0,0,0,0,0,0
9256,2405,2,27,14,1,NA,869,0,10,0,0,0,0,0,0,1,0,0,0,0
9257,8952,2,39,22,1,NA,2126,0,8,0,0,0,0,0,0,0,0,1,0,0
9275,8588,2,78,17,NA,NA,1218,0,1,0,0,0,0,0,1,0,0,0,0,0
9277,11103,2,26,19,2,NA,3089,0,6,0,0,0,1,0,0,0,0,0,0,0
9283,3830,2,59,16,NA,NA,1416,0,8,0,0,0,0,0,0,0,0,1,0,0
9285,3170,2,30,22,1,NA,1468,0,6,0,0,0,1,0,0,0,0,0,0,0
9327,2226,2,30,14,1,NA,1560,0,5,0,0,0,0,0,0,0,1,0,0,0
9337,982,2,32,17,1,NA,1936,0,6,0,0,0,1,0,0,0,0,0,0,0
9350,1663,2,32,13,1,NA,2033,0,5,0,0,0,0,0,0,0,1,0,0,0
9355,2263,2,53,23,NA,NA,860,0,6,0,0,0,1,0,0,0,0,0,0,0
9358,7349,2,18,28,1,NA,989,0,10,0,0,0,0,0,0,1,0,0,0,0
9374,10208,2,64,17,NA,NA,2091,0,3,0,1,0,0,0,0,0,0,0,0,0
9385,3941,2,54,22,NA,NA,1959,0,7,0,0,1,0,0,0,0,0,0,0,0
9387,6508,2,55,23,NA,NA,786,0,7,0,0,1,0,0,0,0,0,0,0,0
9417,7520,2,60,25,NA,NA,1059,0,9,0,0,0,0,0,0,0,0,0,1,0
9429,8363,2,54,18,NA,NA,1504,0,7,0,0,1,0,0,0,0,0,0,0,0
9433,3730,2,54,20,NA,NA,1448,0,1,0,0,0,0,0,1,0,0,0,0,0
9450,11379,2,26,27,3,NA,1621,0,6,0,0,0,1,0,0,0,0,0,0,0
9480,7969,2,30,18,1,NA,1642,0,8,0,0,0,0,0,0,0,0,1,0,0
9501,1069,2,69,19,NA,NA,1230,0,11,0,0,0,0,0,0,0,0,0,0,1
9535,10646,2,70,8,NA,NA,1650,0,6,0,0,0,1,0,0,0,0,0,0,0
9556,8541,2,23,15,1,NA,1252,0,11,0,0,0,0,0,0,0,0,0,0,1
9584,5766,2,57,13,NA,NA,2751,0,1,0,0,0,0,0,1,0,0,0,0,0
9587,1815,2,38,25,1,NA,1024,0,7,0,0,1,0,0,0,0,0,0,0,0
9598,3808,2,53,20,NA,NA,752,0,9,0,0,0,0,0,0,0,0,0,1,0
9610,4513,2,35,16,2,NA,965,0,5,0,0,0,0,0,0,0,1,0,0,0
9673,540,2,48,24,1,NA,1466,0,7,0,0,1,0,0,0,0,0,0,0,0
9690,3138,2,58,3,NA,NA,1820,0,3,0,1,0,0,0,0,0,0,0,0,0
9732,423,2,37,16,1,NA,1135,0,7,0,0,1,0,0,0,0,0,0,0,0
9759,236,2,24,18,1,NA,1808,0,6,0,0,0,1,0,0,0,0,0,0,0
9761,7060,2,40,14,1,NA,2502,0,5,0,0,0,0,0,0,0,1,0,0,0
9765,2865,2,38,21,1,NA,897,0,5,0,0,0,0,0,0,0,1,0,0,0
9795,9035,2,51,15,NA,NA,1272,0,1,0,0,0,0,0,1,0,0,0,0,0
9839,9871,2,48,12,1,NA,861,0,1,0,0,0,0,0,1,0,0,0,0,0
9848,3555,2,47,3,1,NA,1002,0,3,0,1,0,0,0,0,0,0,0,0,0
9878,5244,2,57,15,NA,NA,1732,0,8,0,0,0,0,0,0,0,0,1,0,0
9920,2036,2,40,26,1,NA,1343,0,7,0,0,1,0,0,0,0,0,0,0,0
9931,2425,2,30,20,1,NA,2092,0,9,0,0,0,0,0,0,0,0,0,1,0
9939,3832,2,76,2,NA,NA,1763,0,2,0,0,0,0,1,0,0,0,0,0,0
9953,6855,2,35,10,1,NA,1815,0,6,0,0,0,1,0,0,0,0,0,0,0
9957,9908,2,26,22,1,NA,1632,0,7,0,0,1,0,0,0,0,0,0,0,0
9991,8541,2,19,15,1,NA,1023,0,11,0,0,0,0,0,0,0,0,0,0,1
10014,7901,2,57,11,NA,NA,877,0,1,0,0,0,0,0,1,0,0,0,0,0
10057,5210,2,30,28,1,NA,1385,0,2,0,0,0,0,1,0,0,0,0,0,0
10071,4277,2,32,20,1,NA,838,0,2,0,0,0,0,1,0,0,0,0,0,0
10114,8473,2,62,20,NA,NA,673,0,1,0,0,0,0,0,1,0,0,0,0,0
10115,5733,2,62,20,NA,NA,1827,0,11,0,0,0,0,0,0,0,0,0,0,1
10120,8179,2,31,13,1,NA,1509,0,10,0,0,0,0,0,0,1,0,0,0,0
10159,3040,2,68,24,NA,NA,1373,0,4,1,0,0,0,0,0,0,0,0,0,0
10166,9445,2,56,25,NA,NA,664,0,4,1,0,0,0,0,0,0,0,0,0,0
10191,7869,2,75,20,NA,NA,1558,0,9,0,0,0,0,0,0,0,0,0,1,0
10300,381,2,55,11,NA,NA,1482,0,10,0,0,0,0,0,0,1,0,0,0,0
10355,11218,2,63,9,NA,NA,498,0,1,0,0,0,0,0,1,0,0,0,0,0
10368,1361,2,83,20,NA,NA,2220,0,9,0,0,0,0,0,0,0,0,0,1,0
10431,10665,2,42,18,1,NA,1023,0,1,0,0,0,0,0,1,0,0,0,0,0
10472,9763,2,52,16,NA,NA,844,0,4,1,0,0,0,0,0,0,0,0,0,0
10482,9353,2,38,27,1,NA,1005,0,10,0,0,0,0,0,0,1,0,0,0,0
10491,1313,2,20,20,1,NA,1603,0,11,0,0,0,0,0,0,0,0,0,0,1
10502,9197,2,38,26,1,NA,993,0,10,0,0,0,0,0,0,1,0,0,0,0
10518,10057,2,52,15,NA,NA,1986,0,4,1,0,0,0,0,0,0,0,0,0,0
10544,7161,2,44,19,1,NA,1597,0,10,0,0,0,0,0,0,1,0,0,0,0
10553,8036,2,21,6,1,NA,1591,0,3,0,1,0,0,0,0,0,0,0,0,0
10577,2852,2,21,16,3,NA,1369,0,11,0,0,0,0,0,0,0,0,0,0,1
10635,3091,2,67,12,NA,NA,927,0,1,0,0,0,0,0,1,0,0,0,0,0
10655,2245,2,70,27,NA,NA,826,0,6,0,0,0,1,0,0,0,0,0,0,0
10678,1001,2,45,22,1,NA,1282,0,6,0,0,0,1,0,0,0,0,0,0,0
10718,8588,2,44,17,1,NA,1458,0,1,0,0,0,0,0,1,0,0,0,0,0
10737,1467,2,37,12,1,NA,1029,0,8,0,0,0,0,0,0,0,0,1,0,0
10800,622,2,63,18,NA,NA,937,0,8,0,0,0,0,0,0,0,0,1,0,0
10848,11839,2,67,19,NA,NA,830,0,11,0,0,0,0,0,0,0,0,0,0,1
10852,9046,2,47,18,1,NA,983,0,9,0,0,0,0,0,0,0,0,0,1,0
10854,660,2,58,23,NA,NA,2243,0,8,0,0,0,0,0,0,0,0,1,0,0
10857,2664,2,60,24,NA,NA,1335,0,4,1,0,0,0,0,0,0,0,0,0,0
10876,7165,2,66,17,NA,NA,778,0,11,0,0,0,0,0,0,0,0,0,0,1
10934,8036,2,42,6,1,NA,2082,0,3,0,1,0,0,0,0,0,0,0,0,0
10954,9088,2,27,8,1,NA,1671,0,6,0,0,0,1,0,0,0,0,0,0,0
10960,5123,2,42,22,1,NA,1124,0,8,0,0,0,0,0,0,0,0,1,0,0
10973,280,2,37,15,1,NA,2602,0,3,0,1,0,0,0,0,0,0,0,0,0
10976,7636,2,73,18,NA,NA,1442,0,7,0,0,1,0,0,0,0,0,0,0,0
10977,4298,2,67,22,NA,NA,1593,0,6,0,0,0,1,0,0,0,0,0,0,0
10990,536,2,41,20,1,NA,796,0,9,0,0,0,0,0,0,0,0,0,1,0
11006,11589,2,38,25,1,NA,1539,0,10,0,0,0,0,0,0,1,0,0,0,0
11016,2768,2,42,20,1,NA,2058,0,5,0,0,0,0,0,0,0,1,0,0,0
11036,8096,2,47,28,1,NA,1206,0,11,0,0,0,0,0,0,0,0,0,0,1
11040,8905,2,28,26,1,NA,2126,0,4,1,0,0,0,0,0,0,0,0,0,0
11064,6056,2,64,9,NA,NA,960,0,1,0,0,0,0,0,1,0,0,0,0,0
11118,661,2,60,10,NA,NA,863,0,1,0,0,0,0,0,1,0,0,0,0,0
11134,3696,2,76,27,NA,NA,1670,0,7,0,0,1,0,0,0,0,0,0,0,0
11192,2870,2,32,14,1,NA,1851,0,10,0,0,0,0,0,0,1,0,0,0,0
11213,1313,2,65,20,NA,NA,1349,0,11,0,0,0,0,0,0,0,0,0,0,1
11218,10217,2,57,20,NA,NA,1538,0,2,0,0,0,0,1,0,0,0,0,0,0
11219,3462,2,59,11,NA,NA,1081,0,1,0,0,0,0,0,1,0,0,0,0,0
11221,1306,2,33,16,1,NA,1302,0,5,0,0,0,0,0,0,0,1,0,0,0
11260,8707,2,47,17,1,NA,682,0,1,0,0,0,0,0,1,0,0,0,0,0
11314,3555,2,19,3,1,NA,1327,0,3,0,1,0,0,0,0,0,0,0,0,0
11341,8501,2,28,23,1,NA,1037,0,11,0,0,0,0,0,0,0,0,0,0,1
11382,4342,2,25,16,1,NA,958,0,3,0,1,0,0,0,0,0,0,0,0,0
11395,10508,2,50,21,NA,NA,2441,0,9,0,0,0,0,0,0,0,0,0,1,0
11456,11856,2,60,19,NA,NA,1237,0,5,0,0,0,0,0,0,0,1,0,0,0
11459,3768,2,40,19,1,NA,1685,0,10,0,0,0,0,0,0,1,0,0,0,0
11461,6589,2,55,16,NA,NA,1111,0,3,0,1,0,0,0,0,0,0,0,0,0
11494,1090,2,53,24,NA,NA,1980,0,4,1,0,0,0,0,0,0,0,0,0,0
11534,8588,2,20,17,1,NA,967,0,1,0,0,0,0,0,1,0,0,0,0,0
11542,832,2,65,20,NA,NA,1126,0,9,0,0,0,0,0,0,0,0,0,1,0
11548,2425,2,25,20,1,NA,2092,0,9,0,0,0,0,0,0,0,0,0,1,0
11556,7719,2,74,15,NA,NA,1086,0,1,0,0,0,0,0,1,0,0,0,0,0
11586,9952,2,55,9,NA,NA,537,0,6,0,0,0,1,0,0,0,0,0,0,0
11632,8392,2,33,14,1,NA,1433,0,1,0,0,0,0,0,1,0,0,0,0,0
11670,5191,2,22,14,2,NA,1836,0,3,0,1,0,0,0,0,0,0,0,0,0
11710,7586,2,53,19,NA,NA,1803,0,9,0,0,0,0,0,0,0,0,0,1,0
11751,5553,2,28,25,1,NA,2050,0,4,1,0,0,0,0,0,0,0,0,0,0
11844,8244,2,35,16,1,NA,1477,0,4,1,0,0,0,0,0,0,0,0,0,0
11905,2643,2,70,17,NA,NA,2189,0,3,0,1,0,0,0,0,0,0,0,0,0
11918,7256,2,58,5,NA,NA,1391,0,6,0,0,0,1,0,0,0,0,0,0,0
11958,990,2,52,24,NA,NA,1996,0,7,0,0,1,0,0,0,0,0,0,0,0
12008,741,2,40,26,1,NA,1351,0,10,0,0,0,0,0,0,1,0,0,0,0
12054,2660,2,30,8,1,NA,2548,0,3,0,1,0,0,0,0,0,0,0,0,0
12065,10931,2,60,25,NA,NA,1810,0,7,0,0,1,0,0,0,0,0,0,0,0
12091,414,2,45,25,1,NA,1732,0,7,0,0,1,0,0,0,0,0,0,0,0
12118,9538,2,52,10,NA,NA,1492,0,10,0,0,0,0,0,0,1,0,0,0,0
12127,3394,2,35,12,1,NA,551,0,8,0,0,0,0,0,0,0,0,1,0,0
12135,11353,2,36,11,1,NA,1971,0,1,0,0,0,0,0,1,0,0,0,0,0
12144,6166,2,55,16,NA,NA,1484,0,8,0,0,0,0,0,0,0,0,1,0,0
12162,1599,2,37,11,1,NA,1498,0,10,0,0,0,0,0,0,1,0,0,0,0
12231,7533,2,35,21,1,NA,1480,0,9,0,0,0,0,0,0,0,0,0,1,0
12282,9059,2,60,15,NA,NA,2214,0,5,0,0,0,0,0,0,0,1,0,0,0
12283,4533,2,32,20,1,NA,1587,0,7,0,0,1,0,0,0,0,0,0,0,0
12290,6967,2,30,19,1,NA,1939,0,9,0,0,0,0,0,0,0,0,0,1,0
12306,4560,2,51,20,NA,NA,1736,0,2,0,0,0,0,1,0,0,0,0,0,0
12311,3170,2,80,22,NA,NA,1055,0,6,0,0,0,1,0,0,0,0,0,0,0
12338,183,2,22,27,1,NA,1947,0,4,1,0,0,0,0,0,0,0,0,0,0
12341,6120,2,42,18,1,NA,1083,0,3,0,1,0,0,0,0,0,0,0,0,0
12399,798,2,32,19,1,NA,1275,0,6,0,0,0,1,0,0,0,0,0,0,0
12445,5298,2,29,23,1,NA,732,0,4,1,0,0,0,0,0,0,0,0,0,0
12481,2655,2,56,10,NA,NA,682,0,1,0,0,0,0,0,1,0,0,0,0,0
12487,11318,2,55,16,NA,NA,1209,0,8,0,0,0,0,0,0,0,0,1,0,0
12528,2102,2,60,21,NA,NA,2160,0,9,0,0,0,0,0,0,0,0,0,1,0
12543,2995,2,22,20,1,NA,818,0,10,0,0,0,0,0,0,1,0,0,0,0
12548,8633,2,70,20,NA,NA,729,0,5,0,0,0,0,0,0,0,1,0,0,0
12563,10529,2,46,27,1,NA,872,0,1,0,0,0,0,0,1,0,0,0,0,0
12628,5744,2,65,18,NA,NA,708,0,11,0,0,0,0,0,0,0,0,0,0,1
12659,11505,2,58,12,NA,NA,1138,0,10,0,0,0,0,0,0,1,0,0,0,0
12726,4332,2,70,23,NA,NA,595,0,11,0,0,0,0,0,0,0,0,0,0,1
12807,10269,2,48,20,1,NA,1409,0,11,0,0,0,0,0,0,0,0,0,0,1
12825,3703,2,60,20,NA,NA,919,0,2,0,0,0,0,1,0,0,0,0,0,0
12842,7512,2,31,9,1,NA,2476,0,3,0,1,0,0,0,0,0,0,0,0,0
12851,173,2,58,18,NA,NA,1164,0,9,0,0,0,0,0,0,0,0,0,1,0
12852,3084,2,45,7,1,NA,1642,1,3,0,1,0,0,0,0,0,0,0,0,0
12873,1853,2,64,22,NA,NA,1514,0,7,0,0,1,0,0,0,0,0,0,0,0
12895,11304,2,38,10,1,NA,927,0,9,0,0,0,0,0,0,0,0,0,1,0
12896,1770,2,50,26,NA,NA,1188,0,6,0,0,0,1,0,0,0,0,0,0,0
12950,10061,2,44,18,1,NA,2291,0,10,0,0,0,0,0,0,1,0,0,0,0
12985,10579,2,74,5,NA,NA,616,0,6,0,0,0,1,0,0,0,0,0,0,0
